household_key,BASKET_ID,PROMO_KEY,label,qid,day_t,feat_hist_size,feat_overlap_cnt,feat_jaccard,feat_overlap_ratio,feat_min_recency,feat_mean_recency,feat_seen_products,overlap_decay_h7,overlap_decay_h14,overlap_decay_h30,feat_user_dept_aff,feat_user_brand_aff,feat_num_promo_products,feat_num_promo_departments,feat_num_promo_brands,promo_offer_ct,promo_pos_ct,promo_unique_users,feat_promo_offer_ct_log1p,feat_promo_pos_ct_log1p,feat_promo_unique_users_log1p,feat_promo_pos_rate,feat_promo_pos_rate_smooth,feat_dayofweek,feat_is_weekend,DEPARTMENT_CHEF SHOPPE,DEPARTMENT_COSMETICS,DEPARTMENT_COUP/STR & MFG,DEPARTMENT_DELI,DEPARTMENT_DRUG GM,DEPARTMENT_FLORAL,DEPARTMENT_FROZEN GROCERY,DEPARTMENT_GARDEN CENTER,DEPARTMENT_GROCERY,DEPARTMENT_MEAT,DEPARTMENT_MEAT-PCKGD,DEPARTMENT_MISC SALES TRAN,DEPARTMENT_MISC. TRANS.,DEPARTMENT_NUTRITION,DEPARTMENT_PASTRY,DEPARTMENT_PHARMACY SUPPLY,DEPARTMENT_PHOTO,DEPARTMENT_PRODUCE,DEPARTMENT_RX,DEPARTMENT_SALAD BAR,DEPARTMENT_SEAFOOD,DEPARTMENT_SEAFOOD-PCKGD,DEPARTMENT_TRAVEL & LEISUR,DEPARTMENT_UNK,BRAND_National,BRAND_Private,BRAND_UNK,seen_in_1d,seen_in_3d,seen_in_7d,short_overlap_7d
40,36002010582,10000085425|13,0,40_36002010582,541,52,7,0.0016532829,0.13461539,0.0,1.0,3,3.4772413,4.5500007,5.268205,694,791,4189,17,3,44.0,3.0,38.0,3.8066624897703196,1.3862943611198906,3.6635616461296463,0.06818181818181818,0.05292841312905152,2,0,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,0,1,1,1
40,36002010582,51330021113|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,32,2,2,41.0,0.0,37.0,3.7376696182833684,0.0,3.6375861597263857,0.0,0.02170627290253673,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,56414410013|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,90,2,2,44.0,3.0,41.0,3.8066624897703196,1.3862943611198906,3.7376696182833684,0.06818181818181818,0.05292841312905152,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,57631000076|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,30,2,2,48.0,2.0,43.0,3.8918202981106265,1.0986122886681096,3.784189633918261,0.041666666666666664,0.04056398810337595,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,10000089091|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,352,46,2,2,43.0,1.0,39.0,3.784189633918261,0.6931471805599453,3.6888794541139363,0.023255813953488372,0.03199215950678325,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,36002010582,51600040033|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,57,2,2,38.0,0.0,35.0,3.6635616461296463,0.0,3.58351893845611,0.0,0.022446259478759577,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,54154888076|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,99,2,2,37.0,3.0,35.0,3.6375861597263857,1.3862943611198906,3.58351893845611,0.08108108108108109,0.05718702108196371,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,54154889076|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,11,2,2,44.0,0.0,42.0,3.8066624897703196,0.0,3.7612001156935624,0.0,0.021013519512030242,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,57050100078|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,92,3,2,48.0,2.0,45.0,3.8918202981106265,1.0986122886681096,3.828641396489095,0.041666666666666664,0.04056398810337595,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,10000089134|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,0,352,7,2,2,45.0,1.0,40.0,3.828641396489095,0.6931471805599453,3.713572066704308,0.022222222222222223,0.03131864035927203,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,36002010582,51960010076|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,439,19,2,2,46.0,2.0,42.0,3.8501476017100584,1.0986122886681096,3.7612001156935624,0.043478260869565216,0.041409071188862945,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
40,36002010582,54100024950|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,35,2,2,39.0,2.0,35.0,3.6888794541139363,1.0986122886681096,3.58351893845611,0.05128205128205128,0.044665964428436435,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,54100027032|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,94,2,2,40.0,4.0,37.0,3.713572066704308,1.6094379124341003,3.6375861597263857,0.1,0.06639189815700937,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,51600070033|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,121,2,2,45.0,5.0,41.0,3.828641396489095,1.791759469228055,3.7376696182833684,0.1111111111111111,0.07342390351716677,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,51960060050|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,24,2,2,37.0,2.0,34.0,3.6375861597263857,1.0986122886681096,3.5553480614894135,0.05405405405405406,0.04569276820840049,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,54610000075|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,21,2,2,41.0,2.0,38.0,3.7376696182833684,1.0986122886681096,3.6635616461296463,0.04878048780487805,0.04368429488055871,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,53010030033|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,100,2,2,47.0,1.0,42.0,3.8712010109078907,0.6931471805599453,3.7612001156935624,0.02127659574468085,0.030672895197225183,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,51440050055|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,5,2,2,42.0,0.0,39.0,3.7612001156935624,0.0,3.6888794541139363,0.0,0.021470335153596115,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,53700061076|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,73,2,2,43.0,0.0,39.0,3.784189633918261,0.0,3.6888794541139363,0.0,0.021239471334740245,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,10000085426|13,0,40_36002010582,541,52,12,0.00309119,0.23076923,0.0,7.666666666666667,6,7.244618,9.289023,10.638205,535,791,3842,7,3,38.0,4.0,35.0,3.6635616461296463,1.6094379124341003,3.58351893845611,0.10526315789473684,0.06790080493330503,2,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,5
40,36002010582,53620010028|14,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,76,2,2,48.0,6.0,34.0,3.8918202981106265,1.9459101490553132,3.5553480614894135,0.125,0.08138031463398819,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,36002010582,10000089128|13,0,40_36002010582,541,52,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,352,75,2,2,44.0,1.0,42.0,3.8066624897703196,0.6931471805599453,3.7612001156935624,0.022727272727272728,0.031651817384370666,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40085429046,55942700087|13,1,40_40085429046,550,91,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,140,439,5,1,1,35.0,1.0,33.0,3.58351893845611,0.6931471805599453,3.5263605246161616,0.02857142857142857,0.03500318628389227,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,40085429046,57265526076|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,22,2,2,43.0,1.0,39.0,3.784189633918261,0.6931471805599453,3.6888794541139363,0.023255813953488372,0.03199215950678325,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000089117|13,0,40_40085429046,550,91,1,0.010309278,0.010989011,9999.0,9999.0,0,0.41016766,0.6404433,0.8122524,383,352,7,2,2,1.0,0.0,1.0,0.6931471805599453,0.0,0.6931471805599453,0.0,0.03873080066923221,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40085429046,55150026055|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,6,2,2,42.0,2.0,40.0,3.7612001156935624,1.0986122886681096,3.713572066704308,0.047619047619047616,0.04320946558837872,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000089137|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,0,352,25,2,2,42.0,0.0,40.0,3.7612001156935624,0.0,3.713572066704308,0.0,0.021470335153596115,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40085429046,52840050076|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,17,3,2,47.0,0.0,44.0,3.8712010109078907,0.0,3.8066624897703196,0.0,0.020363616846709717,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,54589399250|14,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,164,2,2,47.0,3.0,35.0,3.8712010109078907,1.3862943611198906,3.58351893845611,0.06382978723404255,0.05129145189825611,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000085426|13,0,40_40085429046,550,91,16,0.004084759,0.17582418,0.0,7.666666666666667,6,5.804301,9.40638,12.415472,535,791,3842,7,3,38.0,4.0,35.0,3.6635616461296463,1.6094379124341003,3.58351893845611,0.10526315789473684,0.06790080493330503,4,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0
40,40085429046,10000089101|13,0,40_40085429046,550,91,1,0.010526316,0.010989011,9999.0,9999.0,0,0.18574929,0.4309864,0.67517495,383,352,5,2,2,2.0,1.0,1.0,1.0986122886681096,0.6931471805599453,0.6931471805599453,0.5,0.05721674681020851,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40085429046,57105210033|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,13,2,2,43.0,0.0,39.0,3.784189633918261,0.0,3.6888794541139363,0.0,0.021239471334740245,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,54800110055|14,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,42,2,2,50.0,3.0,39.0,3.9318256327243257,1.3862943611198906,3.6888794541139363,0.06,0.049752708341308426,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,52840011033|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,82,2,2,47.0,3.0,43.0,3.8712010109078907,1.3862943611198906,3.784189633918261,0.06382978723404255,0.05129145189825611,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,51960010076|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,439,19,2,2,46.0,2.0,42.0,3.8501476017100584,1.0986122886681096,3.7612001156935624,0.043478260869565216,0.041409071188862945,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
40,40085429046,51111113178|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,9,2,2,40.0,3.0,37.0,3.713572066704308,1.3862943611198906,3.6375861597263857,0.075,0.055280787045898255,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,52740022050|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,41,2,2,46.0,4.0,43.0,3.8501476017100584,1.6094379124341003,3.784189633918261,0.08695652173913043,0.06224240452219628,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000085427|13,0,40_40085429046,550,91,5,0.0008622176,0.054945055,3.0,3.0,1,2.7837448,3.6379633,4.280592,484,791,5713,10,3,41.0,3.0,37.0,3.7376696182833684,1.3862943611198906,3.6375861597263857,0.07317073170731707,0.0546733058695697,4,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1
40,40085429046,54369530009|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,142,2,2,35.0,0.0,33.0,3.58351893845611,0.0,3.5263605246161616,0.0,0.023238480401539325,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,51600040033|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,57,2,2,38.0,0.0,35.0,3.6635616461296463,0.0,3.58351893845611,0.0,0.022446259478759577,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,52840042034|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,16,2,2,41.0,2.0,38.0,3.7376696182833684,1.0986122886681096,3.6635616461296463,0.04878048780487805,0.04368429488055871,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,51960060050|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,24,2,2,37.0,2.0,34.0,3.6375861597263857,1.0986122886681096,3.5553480614894135,0.05405405405405406,0.04569276820840049,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,54100027032|14,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,96,2,2,51.0,6.0,34.0,3.9512437185814275,1.9459101490553132,3.5553480614894135,0.11764705882352941,0.0789630775656519,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,53620064076|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,12,2,2,45.0,2.0,41.0,3.828641396489095,1.0986122886681096,3.7376696182833684,0.044444444444444446,0.04184495614874571,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,54650050060|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,46,2,2,41.0,1.0,38.0,3.7376696182833684,0.6931471805599453,3.6635616461296463,0.024390243902439025,0.03269528389154772,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,51330021113|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,32,2,2,41.0,0.0,37.0,3.7376696182833684,0.0,3.6375861597263857,0.0,0.02170627290253673,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,51600070033|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,121,2,2,45.0,5.0,41.0,3.828641396489095,1.791759469228055,3.7376696182833684,0.1111111111111111,0.07342390351716677,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000089113|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,352,10,2,2,38.0,0.0,35.0,3.6635616461296463,0.0,3.58351893845611,0.0,0.022446259478759577,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40085429046,52100040050|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,23,2,2,42.0,2.0,38.0,3.7612001156935624,1.0986122886681096,3.6635616461296463,0.047619047619047616,0.04320946558837872,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,57756765076|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,10,2,2,43.0,0.0,40.0,3.784189633918261,0.0,3.713572066704308,0.0,0.021239471334740245,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000085428|13,0,40_40085429046,550,91,10,0.00069213734,0.10989011,0.0,6.375,7,4.0940804,6.2191215,7.9528527,595,791,14367,10,3,41.0,4.0,37.0,3.7376696182833684,1.6094379124341003,3.6375861597263857,0.0975609756097561,0.06566231685858069,4,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0
40,40085429046,53800050033|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,154,2,2,45.0,2.0,43.0,3.828641396489095,1.0986122886681096,3.784189633918261,0.044444444444444446,0.04184495614874571,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40085429046,10000089093|13,0,40_40085429046,550,91,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,352,10,2,2,45.0,2.0,41.0,3.828641396489095,1.0986122886681096,3.7376696182833684,0.044444444444444446,0.04184495614874571,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40788478814,57410101082|18,1,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,8,2,2,120.0,1.0,104.0,4.795790545596741,0.6931471805599453,4.653960350157523,0.008333333333333333,0.017501593141946135,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,57410101082|19,1,40_40788478814,607,285,0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,140,439,12,2,2,7.0,1.0,5.0,2.0794415416798357,0.6931471805599453,1.791759469228055,0.14285714285714285,0.052197733932120044,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,57143020076|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,130,439,64,2,2,213.0,15.0,150.0,5.365976015021851,2.772588722239781,5.017279836814924,0.07042253521126761,0.0645447560233112,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,53700013182|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,6,2,2,213.0,3.0,153.0,5.365976015021851,1.3862943611198906,5.0369526024136295,0.014084507042253521,0.018917379597455677,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,54200029176|18,0,40_40788478814,607,285,2,0.0068728523,0.007017544,0.0,17.666666666666668,2,0.34001303,0.6395456,1.0435158,383,439,8,2,2,206.0,11.0,148.0,5.332718793265369,2.4849066497880004,5.003946305945459,0.05339805825242718,0.050684651695823604,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,55000013933|18,0,40_40788478814,607,285,1,0.003030303,0.003508772,5.0,5.0,1,0.60950685,0.7807092,0.8908987,383,439,46,2,2,200.0,2.0,148.0,5.303304908059076,1.0986122886681096,5.003946305945459,0.01,0.01590108333652337,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1
40,40788478814,10000085478|18,0,40_40788478814,607,285,24,0.0016284435,0.08421053,0.0,52.59574468085106,28,3.1279151,6.041894,10.8609915,595,791,14477,10,3,203.0,20.0,155.0,5.318119993844216,3.044522437723423,5.049856007249537,0.09852216748768473,0.08685877800051717,5,1,0,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1
40,40788478814,51200000076|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,5,1,1,187.0,2.0,136.0,5.236441962829949,1.0986122886681096,4.919980925828125,0.0106951871657754,0.016773294658779928,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
40,40788478814,10000089290|18,0,40_40788478814,607,285,1,0.0032573289,0.003508772,9999.0,9999.0,0,0.5,0.70710677,0.8506672,383,352,23,2,2,215.0,14.0,148.0,5.375278407684165,2.70805020110221,5.003946305945459,0.06511627906976744,0.060284040883512614,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40788478814,51570011042|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,439,20,2,2,208.0,3.0,148.0,5.342334251964811,1.3862943611198906,5.003946305945459,0.014423076923076924,0.019283995481127296,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,51116200076|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,8,439,12,2,2,193.0,2.0,137.0,5.267858159063328,1.0986122886681096,4.927253685157205,0.010362694300518135,0.01635913923510635,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
40,40788478814,10000089253|18,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,383,352,13,2,2,203.0,2.0,144.0,5.318119993844216,1.0986122886681096,4.976733742420574,0.009852216748768473,0.015712532941228628,5,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
40,40788478814,51500050033|19,0,40_40788478814,607,285,0,0.0,0.0,9999.0,9999.0,0,0.0,0.0,0.0,140,439,36,2,2,24.0,6.0,18.0,3.2188758248682006,1.9459101490553132,2.9444389791664403,0.25,0.10777393019095734,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,51258700050|18,0,40_40788478814,607,285,2,0.005934718,0.007017544,22.0,37.5,1,0.22643092,0.6729501,1.203025,523,439,54,3,2,204.0,4.0,142.0,5.3230099791384085,1.6094379124341003,4.962844630259907,0.0196078431372549,0.023524688323349776,5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
40,40788478814,10000085477|18,0,40_40788478814,607,285,11,0.0018456376,0.038596492,1.0,37.34782608695652,15,2.6228511,4.2631383,6.440632,484,791,5686,10,3,203.0,28.0,145.0,5.318119993844216,3.367295829986474,4.983606621708336,0.13793103448275862,0.11847933136020096,5,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0
